training_hours,productivity,skill_group
9.304371943276669,37.949108499146284,High-skill
7.559982754894042,32.55980625189922,High-skill
6.220057085723364,33.611555602474674,High-skill
8.958348006310128,35.75696539917125,High-skill
6.826747581004382,37.55469221748861,High-skill
8.541542454844386,40.78606908633809,High-skill
5.874874547620933,37.718233804515435,High-skill
7.508985404310496,35.11546733149982,High-skill
7.455652525777829,32.32059179240844,High-skill
6.948965578731079,35.995146493945896,High-skill
9.19795966981254,35.16428057055176,High-skill
8.930004322162453,37.10112715987205,High-skill
7.967970276723976,33.28774437533237,High-skill
7.108421813395065,33.275762496955934,High-skill
8.914778491444801,33.62274118099067,High-skill
6.40438571554307,36.25174258699461,High-skill
7.545951615962935,39.59189140143317,High-skill
8.044951404790817,34.81262408392927,High-skill
7.207716573144727,31.78645505289095,High-skill
8.373245333341673,39.93867765104974,High-skill
6.595342989203594,34.78594119275274,High-skill
6.7652310174908425,27.972155354249168,High-skill
7.8746931354979885,23.809787370149643,High-skill
7.21434317021993,33.387648186791644,High-skill
7.591901301861059,37.79891926930133,High-skill
6.27320051970186,30.712206023046914,High-skill
8.557076569727597,38.43073457980546,High-skill
7.608546352389517,33.88342773895582,High-skill
7.749237496294576,34.649354870026734,High-skill
9.021839054780882,39.507145246271755,High-skill
7.999060237806356,36.7481566154588,High-skill
6.499223868878377,36.41404394254381,High-skill
8.262924744304348,33.4277022429724,High-skill
6.938882246039759,36.60245623610549,High-skill
9.036420651395682,41.52045631520458,High-skill
8.723464689041595,42.3575432270553,High-skill
8.854160433674487,40.60362779161565,High-skill
8.368206935815484,35.092067695763376,High-skill
7.953439059079162,40.747704830785565,High-skill
9.708184319050806,41.926772568377515,High-skill
6.968952593384463,31.06579309745799,High-skill
7.855586376756881,37.87513221337852,High-skill
6.373081873055653,34.08458812802491,High-skill
7.9378250906863395,37.028493517007405,High-skill
8.2143923409392,31.110329393204715,High-skill
9.529444250287856,42.807154582723136,High-skill
8.274372913279139,36.24706934913984,High-skill
9.729077927144221,35.85566393764075,High-skill
7.121487358914619,29.147858728858665,High-skill
7.571941771204073,33.12914534156552,High-skill
7.727281587340798,36.409708945791486,High-skill
7.16481715905832,32.581167387932,High-skill
8.955253702990005,35.471946971446194,High-skill
9.243879749240072,38.14248704849314,High-skill
8.60916627021336,42.54359731040088,High-skill
7.659211741216149,39.83124451662237,High-skill
6.137638970904193,31.06150933441879,High-skill
6.192843314073054,29.614514282738845,High-skill
7.697848095673737,38.964618118409575,High-skill
8.523545835151104,37.78906908147971,High-skill
8.316563104055177,37.74992845989556,High-skill
7.762951622756654,30.496733827524245,High-skill
7.003904655079429,27.742223641517736,High-skill
8.198833601128541,35.95913177415965,High-skill
8.137106523220558,37.54531658141969,High-skill
8.119279961801395,33.084967687638354,High-skill
7.854444768064158,33.20521194518703,High-skill
8.4455260266672,35.84260901475393,High-skill
7.698659073029638,31.89455117674865,High-skill
8.818663023821685,39.62652843949129,High-skill
8.282963750627124,43.2152260128112,High-skill
7.3139877477439645,34.934004567236855,High-skill
6.464290714727683,31.001654632097765,High-skill
7.151603365157091,30.4922928590755,High-skill
8.553141226891977,36.87472204703915,High-skill
6.896245646537663,27.354957301532433,High-skill
9.44154821635863,43.47806648658697,High-skill
7.137027578922649,35.272317697970244,High-skill
7.591285635141565,37.42340188091251,High-skill
8.09472381288389,38.69984343569987,High-skill
7.672401381428774,37.04615551669331,High-skill
9.520678029368987,35.73873230135915,High-skill
8.482168737647699,37.08899508150869,High-skill
8.34803310071865,36.43889234619734,High-skill
9.079780228488293,43.00962799799058,High-skill
8.71997064197424,33.86770365440424,High-skill
7.596006611170145,33.905083512501726,High-skill
6.963419459095685,37.66041370739892,High-skill
6.95431421390587,33.67554646364546,High-skill
8.156893820381164,41.40176972237321,High-skill
7.509605612169728,35.11520789040203,High-skill
8.241658195509373,38.11274173454458,High-skill
6.904684494520556,32.42988431650208,High-skill
7.597663268819491,31.748100562130837,High-skill
6.593427683214314,29.00455886224663,High-skill
7.057793879076602,33.98466267555812,High-skill
8.495559721933649,37.95453532205705,High-skill
9.245624056068868,40.41036651577084,High-skill
6.3717409022368665,31.29914229202219,High-skill
8.863535762927336,41.60040344660918,High-skill
8.854580245295262,41.12693536665582,High-skill
7.127615672320212,39.5800844044008,High-skill
9.423140036851287,36.87937589422238,High-skill
7.1011534244998105,34.04960561857918,High-skill
8.595226188016124,39.03782457349347,High-skill
8.911608413286185,39.474406937228785,High-skill
7.674775175158257,31.240768634754595,High-skill
6.9317155951333085,33.43192473737818,High-skill
10.39172420705783,38.925975442405075,High-skill
7.835870672730218,35.88511399166219,High-skill
8.89527728318317,34.89211105160515,High-skill
7.617590453458784,40.85277023071703,High-skill
7.8787752644168165,31.43613649995222,High-skill
8.539812851092183,37.395367518434014,High-skill
8.703736220487627,37.56989493246011,High-skill
5.251975186212295,34.234551416211744,High-skill
7.502119432243598,33.75870957972899,High-skill
9.229175182451629,34.50392093673121,High-skill
10.310305988208174,36.231975897887054,High-skill
8.284047345789565,40.635270620939934,High-skill
8.961592040158871,39.380974800914025,High-skill
8.188041724404368,39.082985139528205,High-skill
9.248485368405529,32.76247323649649,High-skill
8.368984830785283,40.48144243516731,High-skill
8.546112225769733,41.933661586102446,High-skill
8.369808709779914,36.79281631742216,High-skill
7.017570924518722,29.768454645042144,High-skill
8.736969382947795,41.56291678025367,High-skill
8.284768369630804,39.804507263839064,High-skill
5.943630110461331,30.614476534987872,High-skill
8.566838918026763,35.03096257213371,High-skill
8.717871586264051,41.787343601773394,High-skill
6.8862532952263855,35.60654005158275,High-skill
7.19289089475881,36.228425070135636,High-skill
7.191420184921482,33.54965805142885,High-skill
9.799535030861717,36.67727911923582,High-skill
7.155931856613073,36.624645786385294,High-skill
6.470676152774734,34.21277778989689,High-skill
7.804900921788825,35.0874299971945,High-skill
4.268293967378178,58.51768757817787,Low-skill
2.361601494876398,61.338152513226014,Low-skill
5.611476487391925,61.774543689619414,Low-skill
5.018937049500319,63.1258984680023,Low-skill
3.1471010886218176,54.59605065180284,Low-skill
4.427190564680758,57.94867203767921,Low-skill
4.419894277155449,63.89444769836224,Low-skill
4.5409100691025905,56.53741833606907,Low-skill
4.598873247220175,59.16791113327275,Low-skill
5.445151456919394,61.63105992894953,Low-skill
4.3133690954717485,58.730945970303,Low-skill
4.015543024962416,54.304752107298874,Low-skill
3.622596219484515,58.23524746218333,Low-skill
4.428249902538795,57.88497663806475,Low-skill
5.24416725780425,59.68948926139581,Low-skill
4.628231932268599,54.24840276460285,Low-skill
2.61153699825508,46.214575047150575,Low-skill
3.243972647799812,54.36572395336547,Low-skill
4.082242710444786,58.00441250377832,Low-skill
3.490811332514225,49.460297108751284,Low-skill
3.9023278908184005,56.272806283804016,Low-skill
4.125305698224647,54.64787863851838,Low-skill
6.300294888792638,65.5867615417046,Low-skill
4.069448829705947,61.51235351767362,Low-skill
5.637135358227215,60.88201737947194,Low-skill
4.079909609874828,55.68270626599112,Low-skill
4.023323582672561,59.346344274906706,Low-skill
4.691439242455793,52.767506729093256,Low-skill
3.6615672537586237,55.3359815598478,Low-skill
5.843382893871748,66.17410820902641,Low-skill
4.533674292129966,55.42984114014988,Low-skill
3.463878413046503,58.73370996789476,Low-skill
4.530854773705056,58.81691637949329,Low-skill
4.589929252535911,60.017310036089235,Low-skill
5.58822395865396,60.926008622254734,Low-skill
3.1549618481020096,55.031402310300514,Low-skill
1.4071201436659124,52.92072898761628,Low-skill
5.051528815560214,57.095510911484126,Low-skill
4.677909835941438,64.76069060005292,Low-skill
3.419492638352745,56.37569819027008,Low-skill
3.23295949875007,53.063419077075366,Low-skill
2.2759195083846557,52.50142037318673,Low-skill
5.497957239681055,60.00079153751207,Low-skill
5.681161687289752,63.21476380850954,Low-skill
5.63639602187472,68.75605652672877,Low-skill
4.763235406198041,59.010237437249266,Low-skill
6.60212069532841,60.65622587469393,Low-skill
4.028951146370428,59.19853234340233,Low-skill
4.984942665689203,57.40850076104385,Low-skill
4.571057874520017,61.87894604554928,Low-skill
4.8443831847866266,54.8010513074533,Low-skill
1.7367319574675903,55.20106390792558,Low-skill
4.1751071760925775,66.15189503020439,Low-skill
4.649256218744225,59.03431537310158,Low-skill
3.036896848719396,58.158310160941916,Low-skill
2.8249645024360728,52.84281335722508,Low-skill
5.112385234536162,62.72270161897815,Low-skill
3.01680626536345,56.01077185469935,Low-skill
2.2900517641980223,55.113017817103675,Low-skill
3.3728632805353467,59.169232210803095,Low-skill
5.4331482030631255,57.40987901249969,Low-skill
5.172179357273109,56.07931182162649,Low-skill
1.90073849676113,50.4765825424518,Low-skill
2.95818480689924,55.86984526398963,Low-skill
3.846756687046109,54.71930997475616,Low-skill
2.351973056650052,58.86301194762492,Low-skill
4.212070666790477,57.68749396834545,Low-skill
4.1278817248020685,60.94023598973419,Low-skill
4.968916413418395,60.66993860483967,Low-skill
4.410266074387912,60.31828867042966,Low-skill
4.343185705666106,64.36221517321786,Low-skill
5.2554571427625465,63.01384843424812,Low-skill
3.5708641249956012,55.00681918079363,Low-skill
2.313008102817484,54.29536022427297,Low-skill
3.01821563433024,62.38284541563762,Low-skill
2.5026670284127865,53.78424846536954,Low-skill
4.383517759548692,58.43644034903121,Low-skill
4.0450369678797236,63.17085029758364,Low-skill
4.3881948408167055,57.34545805566392,Low-skill
2.180501572092251,55.036229709970414,Low-skill
4.045799690243421,57.06880554254627,Low-skill
2.9630511424820423,53.32254381612362,Low-skill
5.84486686905571,59.11967431167645,Low-skill
3.91832815090624,58.31629543390907,Low-skill
5.667343037462353,66.68528934477858,Low-skill
2.7168656228665347,52.6598587254131,Low-skill
2.7292703225352244,57.74555071008066,Low-skill
3.57772161322484,58.7918975046305,Low-skill
2.5704989085315795,53.73629863619356,Low-skill
4.492060300189186,58.0636893972627,Low-skill
6.070406008088097,58.46270707837288,Low-skill
2.8663848296182133,57.41221903656967,Low-skill
4.336565307461739,59.67676215249745,Low-skill
4.0615453657577545,56.04713064980882,Low-skill
5.357420589075855,62.71490449919037,Low-skill
2.2939804809719284,58.314009320681095,Low-skill
2.2296545087714876,53.60244995427818,Low-skill
3.417190486919287,55.47653908172743,Low-skill
2.9508040989361386,52.72441225533465,Low-skill
4.391101564152569,62.00896362107498,Low-skill
3.748501007889979,60.25400078505604,Low-skill
3.3937888016997433,55.94388298503315,Low-skill
3.4036698843475537,62.330490655037025,Low-skill
2.030211030966721,57.741844988696265,Low-skill
3.9197405271984933,50.74402723573779,Low-skill
3.794832688828496,58.22087601483564,Low-skill
2.536227793241325,53.73594387194111,Low-skill
3.048933942481099,51.34310061625977,Low-skill
1.5292465751442235,56.41046999956559,Low-skill
5.307178530647857,60.66081648661084,Low-skill
5.504315060824439,63.46747325626387,Low-skill
2.8005290061989303,62.16709047178591,Low-skill
4.187922042834825,54.9379957188343,Low-skill
5.406512090505013,61.86543193485882,Low-skill
4.146111769864713,57.41023375390619,Low-skill
4.364203140395496,54.53299455676995,Low-skill
3.500762553154871,59.678699691806415,Low-skill
2.8810916164222355,56.36696011955048,Low-skill
3.5212777259139996,56.92946428850195,Low-skill
3.5414357078570458,59.21357369727704,Low-skill
3.9098038039969536,54.745491532905504,Low-skill
3.2040135045887714,63.65723796181228,Low-skill
3.728104089269676,61.030645041218705,Low-skill
2.282503045695682,54.811978983399314,Low-skill
4.533192293648589,63.79750331279572,Low-skill
5.4533587859992485,57.716440477724475,Low-skill
2.3142116544056774,53.78714544077228,Low-skill
4.17758780485027,61.071045045858064,Low-skill
3.051410840577636,60.6220704391947,Low-skill
4.566768184645872,61.12233508419412,Low-skill
2.682753206828477,60.41654313688291,Low-skill
4.207324726467491,62.21523026736566,Low-skill
3.7120910755133516,54.92655388350591,Low-skill
4.2718236785993975,58.59186830070562,Low-skill
2.999379407268502,55.32170741148754,Low-skill
4.223162273639429,54.476510000522794,Low-skill
3.069128121206073,52.1310968931237,Low-skill
4.734813188914396,66.36454282557038,Low-skill
3.8796427265658386,57.955497304440335,Low-skill
5.608097128864834,62.571591567552446,Low-skill
3.927998741608735,55.43609566621339,Low-skill
1.3089866047409955,53.44419257212942,Low-skill
4.278488365905591,60.95544274640594,Low-skill
4.636093285434348,64.7354429233367,Low-skill
5.014750610019213,57.284838353010024,Low-skill
4.27401103931028,56.83930570306741,Low-skill
4.122805217690434,59.7019120024228,Low-skill
3.4147844023284426,56.68848661954803,Low-skill
3.897386676076241,53.68530739998597,Low-skill
3.7211107856405055,57.6061001216669,Low-skill
2.336391893891509,52.13670700769446,Low-skill
4.665571051379873,62.72403239200667,Low-skill
2.9032592626826927,58.89708370211378,Low-skill
5.091060070422154,56.665105626367435,Low-skill
2.870020249867621,51.952849019461915,Low-skill
1.3094366729912643,50.34044504554703,Low-skill
3.6514941357576753,60.74040810258684,Low-skill
4.200289683623852,60.23166296455132,Low-skill
3.840020940816323,54.063500738177055,Low-skill
4.934157858727409,63.17064818581251,Low-skill
4.619428547914831,61.08725733395275,Low-skill
5.308585226075939,58.986667567597955,Low-skill
2.3009429225505795,53.72138243103676,Low-skill
4.0202071804688195,54.03477974954636,Low-skill
2.9811187981777088,54.92202194443517,Low-skill
5.175746789775915,54.87057237342537,Low-skill
2.671330529016892,52.482055277324044,Low-skill
5.4602565032683055,60.47683214725311,Low-skill
3.386302350880939,59.77951301905591,Low-skill
4.374642831845793,58.12456469464075,Low-skill
4.7683330275641005,60.32927675788598,Low-skill
4.2695004466769815,61.82811876334033,Low-skill
5.241267938003661,53.44139986037017,Low-skill
4.295589378794503,60.46122689918194,Low-skill
4.576905090822979,58.583227880512005,Low-skill
2.969183486883254,58.69915773831094,Low-skill
4.3638334173182605,64.5358263801674,Low-skill
2.41871373240694,57.917337151335936,Low-skill
4.398251438204267,54.74829558954848,Low-skill
5.480265759361448,59.72895169627181,Low-skill
5.2243547747080035,60.20005619942433,Low-skill
4.790408241086603,56.55517479707062,Low-skill
4.248409068009868,57.10952212331837,Low-skill
3.039644471113388,57.380483625699455,Low-skill
3.64890070208987,55.780618417962856,Low-skill
4.0896276876373125,55.83834360262896,Low-skill
4.140841680943445,60.92020208763835,Low-skill
5.670216561828413,61.56039056943555,Low-skill
4.213539064457853,64.43557623516276,Low-skill
3.4286044891516316,54.71679765003738,Low-skill
4.618058378085041,60.284213188186705,Low-skill
4.399080490165026,62.039080509801394,Low-skill
3.9011840304606844,52.20190961397258,Low-skill
4.124032888712528,61.54732028322728,Low-skill
3.3346875977730117,56.35689040507302,Low-skill
4.237196230127021,59.49174875062548,Low-skill
4.052603876273633,59.59835680106424,Low-skill
3.039294670460366,54.10462766250511,Low-skill
4.442175427392772,58.553393490941055,Low-skill
4.002191007582175,57.2409224084603,Low-skill
